3129440134	59.2910401	56.8504893				
3129440135	59.2910741	56.8428017				
3129440136	59.2915013	56.8471048				
3129440137	59.2924850	56.8432907				
3129440329	59.2845044	56.8434848				
3129440330	59.2898574	56.8479239				
3129440331	59.2918816	56.8507916				
3132997507	50.8307904	60.8838593	Рудный Клад	2040377	815107	
3134292650	55.6952351	49.1791476	Комбинат		250730	
3139782330	59.4155481	56.9558389				
3139782365	59.4477239	56.9443891				
3139782366	59.4478037	56.9429563				
3141326476	56.0186802	98.2073582				
3141326481	56.0187823	98.2071925				
3141326482	56.0188394	98.2076722				
3141326485	56.0189415	98.2075065				
3141818359	56.1032102	98.2823540				
3141818361	56.1032518	98.2822582				
3141818362	56.1032662	98.2822784				
3141818364	56.1032762	98.2822555				
3141818366	56.1033100	98.2823395				
3141818367	56.1033123	98.2824964				
3141818368	56.1033200	98.2823165				
3141818370	56.1033539	98.2824006				
3142412925	57.8566224	30.1488667				
3142412926	57.8566375	30.1490220				
3142412927	57.8567470	30.1488239				
3142412928	57.8567621	30.1489791				
3149029886	52.9776647	78.6437922	Славгород	2044735	837106	
3152463944	50.3887451	106.0999431				
3152463945	50.3880838	106.0998777				
3152463946	50.3880724	106.1001761				
3152463947	50.3887337	106.1002313				
3154361832	45.3458658	42.8255192	Светлоград	2064244	527402	
3161707936	54.6411488	22.7593479	Kybartai	2400433	124307	
3161841299	56.4820811	27.8290207				
3161844591	56.4306605	27.9588148				
3163296822	43.2432282	46.7301364	Карлан-Юрт	2000707	542722	
3166271417	56.3278207	113.2238967				
3166271418	56.3278253	113.2234763				
3166271420	56.3279595	113.2239016				
3166271421	56.3279641	113.2234812				
3166276281	58.2369302	32.5245403	Крестцы	2005184	055501	
3172210485	59.1790930	60.4894926	Лобва	2030149	774208	
3175860206	56.3640953	29.7921797	Маево	2004509	066536	
3182652555	52.7720237	41.3034650	Пушкари	2014427	601329	
3186056359	59.2040038	30.0108431	Дивенская			
3186076535	60.1264867	31.0652672	Ладожское озеро	2005290	036337	
3188163234	45.6380384	42.8730934	Эген	2064238	528015	
3190368936	54.8588651	68.9739483	2612 КМ			
3192347215	54.0651054	34.3749440	Фаянсовая	2000390	186200	
3194614404	57.4633103	45.7941334	Урень	2060430	266601	
3198249602	57.9179431	53.0487117	Диньшур			
3198249895	52.2511670	104.1531807				
3198249896	52.2512089	104.1531363				
3198249897	52.2512617	104.1534197				
3198249898	52.2513037	104.1533753				
3198249899	52.2624115	104.2437184				
3198249900	52.2624352	104.2437550				
3198249901	52.2624527	104.2437819				
3198249902	52.2625473	104.2434835				
3198249903	52.2625747	104.2435258				
3198249904	52.2625885	104.2435471				
3198746227	55.0971555	80.9713767	Чулымская	2044880	852106	
3198746277	55.3426686	78.7514584	Труновское	2044762	833656	
3199621539	55.0544801	61.5359833	Курочкино			
3201126776	54.8714364	61.2080327	Клубника	2040417	804704	
3201232107	51.7959289	104.5151831	Уланово	2054656	933445	
3201773871	55.0968623	61.5987454	Камышное			
3202760896	57.9992070	54.3869150	Бородулино	2030443	762253	
3202760897	55.0720005	74.8082547	Валерино	2044692	832831	
3202760908	55.0977433	75.0063368	Илюшкино			
3202760913	54.9974151	74.0961756	Кормиловка	2044691	832704	
3202760918	58.1662103	54.9934131	Менделеево	2030005	762408	
3202760931	58.0333121	54.6107698	Субботники	2030444	762234	
3202760932	58.0333070	54.6108649	Субботники			
3204982077	55.1726360	75.6046499	Каратканск	2044964	832935	
3205030230	55.1249433	75.2185244	Колония			
3205823872	51.7196685	108.5094397	Илька	2054557	938006	
3205823874	51.6764252	108.7006376	Новоильинский	2054835	938108	
3205990091	54.9536540	73.0432254	Лузино	2044687	832526	
3206262901	54.8990442	70.8178509	Кара-Гуга	2040542	825166	
3207323677	51.6525226	105.5885128				
3207323678	51.6526412	105.5884213				
3207323680	51.6526568	105.5889652				
3207323682	51.6527755	105.5888736				
3207408205	55.0106437	68.1904943	Горбуново	2040531	826332	
3207783161	55.1360288	67.5685843	Пьянково	2040528	826506	
3212224749	56.8828364	53.2592928				
3212224750	56.8833465	53.2593240				
3212224753	56.8854540	53.2594447				
3212224754	56.8854967	53.2603013				
3213614855	57.3617295	57.2444522	Кишерть	2030028	763805	
3214435466	67.9656614	64.7553516				
3214435467	67.9651806	64.7549648				
3214435468	67.9652307	64.7545233				
3214435469	67.9657114	64.7549101				
3215276162	57.0498236	60.8781494	Монетная	2030215	785202	
3217018424	56.3006135	90.2762461	Зерцалы	2038720	881005	
3217018453	55.8802380	93.3965739	Сорокино			
3217018455	55.8290410	93.4857617	Таёжный	2038274	892476	
3217838983	53.4908862	123.8864616	Рейново	2050122	952018	
3218471216	46.9815533	134.3240933	Бойцово			
3218471222	56.7470408	61.1970333	Гагарский			
3218471223	47.3623985	134.4994404	Гедике	2034629	972026	
3218471229	49.6540943	129.9361842	Домикан	2050495	957045	
3218471248	47.4202647	134.5177683	Котиково			
3218472678	56.2776932	95.9502062	Теплые Ключи	2038748	893553	
3218472690	47.3100702	134.4549065	Щебенчиха			
3218472693	48.9776064	131.0213553	Ядрин	2034573	961303	
3219751027	52.8291342	38.7707790	ост.п.76 км			
3219753579	52.7716079	38.7662112	Корытное	2014098	594816	
3219867981	56.0762535	86.0474410	Анжерская	2028010	875907	
3219867983	56.1724730	87.5279312	Антибесский	2028015	876505	
3219867986	55.7929049	98.1861823	Байроновка			
3219867987	55.7928111	98.1863992	Байроновка	2054301	920407	
3219867992	56.1712152	87.2316648	Берикульская	2028017	876401	
3219868000	56.2090906	89.7734500	Вагино	2038151	880820	
3219868004	56.7469949	61.1970276	Гагарский	2030064	793904	
3219868008	56.7650143	61.7295541	Грязновская			
3219868009	55.3484829	72.0589432	Драгунская	2044676	831769	
3219868020	56.0740318	89.0121049	Итат	2038134	880604	
3219868025	56.1191047	89.2471495	Каштан			
3219868029	56.8510581	62.6131263	Кокшаровский			
3219868032	55.4543042	71.6927611	Кочковатский	2044675	831646	
3219868051	56.7351559	61.2835163	Мезенский			
3219868052	56.7352072	61.2835529	Мезенский	2030627	793514	
3219871801	56.1113152	86.1665795	Судженка	2028024	876007	
3219871803	56.2137821	88.1063980	Суслово	2038128	880303	
3219871809	56.0739088	88.6877631	Тисуль			
3219871811	55.7553998	84.9885602	Тутальская			
3219871819	55.6170197	84.2233010	Чахлово	2044932	854313	
3219871820	55.5554795	84.0687646	Чебула			
3219871821	57.0777407	63.9456367	Чупино	2030248	792530	
3219872562	55.4620889	83.8198961	Ояш	2044779	854224	
3219872574	56.8078324	62.3776504	Пышминская	2030243	793118	
3224575060	51.6819563	111.7025467				
3224576861	51.6819712	111.7028169				
3224576862	51.6820096	111.7025391				
3224576863	51.6820245	111.7028092				
3224576878	51.8426748	112.6431618				
3224576879	51.8427150	112.6433538				
3224576880	51.8429033	112.6430363				
3224576881	51.8429436	112.6432282				
3234537946	61.2752669	75.2189908	Лангепасовский	2030153	797604	
3236385323	60.9534913	76.6095213	Нижневартовск-I	2001033		
3245298623	56.8449034	59.0665547	Бисертский Завод			
3248665044	48.1885122	41.1880346				
3248665057	48.1885908	41.1880845				
3248665058	48.1885934	41.1877473				
3248665070	48.1886720	41.1877973				
3248666608	48.4824876	43.1614358				
3248666609	48.4825780	43.1609716				
3248666611	48.4825980	43.1614847				
3248666616	48.4826884	43.1610205				
3248937776	48.6336794	43.7189929	Кривомузгинская			
3257067914	51.6505112	128.1459468	Бузули	2050472	953421	
3257067915	51.6505235	128.1460827	Бузули	2000430		
3257067921	53.4456876	126.0139225	Красная Падь	2050459	952516	
3257067923	53.5302153	125.5848485	Нюкжа			
3257814482	48.9895296	131.4197678	Кимкан			
3257814487	52.0854821	127.5721920	Петруши	2050468	953129	
3257814490	53.2577554	126.2045633	Сулус			
3257814492	52.4679984	126.9652539	Ту			
3257814495	49.9623259	129.6199497	Тюкан	2050491	956313	
3257814496	48.9898138	131.1327825	Ударный			
3259218368	53.7082397	125.0425602	Буринда	2050454	952215	
3259218369	53.5821368	125.3790396	Гонжа	2050457	952408	
3259218371	53.7311538	124.5321446	Джиктанда	2050453	952179	
3259218373	53.8971964	124.1975262	Ковали			
3259218374	53.5302240	125.5848653	Нюкжа	2050458	952412	
3259218376	53.8417780	124.2110136	Ульручьи			
3259448937	47.9765684	135.0530810	Верино	2034623	971409	
3259448940	48.7296604	133.1071861	Икура			
3259449364	47.8898454	134.9635445	Хор	2000451		
3260234859	55.1106902	61.5475737	Кир-Завод	2040335	800722	
3260359206	52.8684518	103.4862171	Белая			
3260359214	53.4278445	102.6738302	Головинская	2054806	930521	
3260359215	53.1015806	103.1404467	Гришево			
3260359216	53.7542998	102.2409045	Делюр			
3260359217	53.2720417	102.8350058	Забитуй	2054324	930625	
3260359223	53.0564712	103.1653152	Касьяновка	2054810	931401	
3260359226	52.8260118	103.5228190	Мальта			
3260359233	52.9559651	103.2831850	Половина			
3260359234	52.9560580	103.2832593	Половина			
3260359239	48.9605644	132.5669867	Семисточный	2034596	962626	
3260359246	53.4733376	102.6379202	Хотхор	2054805	930413	
3260359247	56.8532433	60.1842263	Хрустальная			
3261120163	56.2743238	101.8951940	Гидростроитель	2054772	925100	
3263699411	56.3505461	28.7339798	Заваруйка	2004046	066205	
3265208180	56.9739505	27.7526112				
3265208181	56.9739178	27.7527804				
3265208182	56.9737988	27.7527028				
3265208183	56.9738315	27.7525336				
3266571450	55.3705151	98.6471163	Замзор			
3266571452	54.9648839	98.9388651	Курят			
3266571453	54.9649129	98.9389142	Курят	2054337	921147	
3266571457	55.6683371	98.4575159	Облепиха			
3266571458	55.7118876	98.3964680	Разгон			
3267642947	54.0415552	101.9582716	Перевоз			
3267642948	55.2109736	83.3240193	Сокур			
3267655159	57.2715428	58.6383740	Бизь			
3267655160	56.9439459	59.7903447	Билимбай			
3267655261	56.9517254	59.6707206	Бойцы		782011	
3267655262	54.6299569	100.1324521	Будагово	2054314	921700	
3267655272	57.4112591	57.9201703	Кордон	2030033	764206	
3267655273	54.6431077	100.4575377	Котик	2054317	921908	
3267655274	57.0074311	59.5824382	Коуровка			
3267655278	56.7819717	105.7454386	Лена	2054290	927105	
3267655282	54.4317157	101.3015132	Мингатуй	2055801	922604	
3267655284	54.5337130	100.6551190	Нюра	2054318	922101	
3267655285	57.2283706	58.8607505	Пастушный			
3267655287	56.8997133	59.8870115	Подволошная			
3267655290	57.1115791	59.1939719	Сабик			
3267655291	57.1975175	58.9413704	Сарга	2030052	783207	
3267655292	56.8623289	60.3052803	Северка			
3267655295	57.4329353	57.6240326	Тулумбасы	2030031	764013	
3267655297	54.4710595	101.1640228	Тулюшка			
3267655299	54.6357883	100.3249864	Утай	2054316	921804	
3267655301	54.7916445	99.3416388	Хингуй	2054311	921409	
3267655302	54.7048492	99.6331672	Худоеланская	2054312	921503	
3267655303	58.5518281	49.5428181	Чухломинский	2062428	270109	
3267655305	57.3496429	58.2239753	Шамары	2030035	764306	
3267655307	54.4547697	101.0486064	Шерагуль	2054800	922402	
3267655308	54.4525989	100.8970664	Шуба			
3267655310	57.3442636	58.0667761	Шутём	2030034	764225	
3267655328	54.4622487	100.8530755	4824 км		922224	
3267692682	51.8407176	107.5825403	Улан-Удэ	2054785	935506	
3270562967	48.0252494	43.8636314	Гнилоаксайская	2020844	612304	
3273549601	55.2581720	66.9647836	Коновалово	2040557	826722	
3273549604	55.2223075	67.2187231	Макушино	2040527	826600	
3275028539	57.8044574	60.0215071	Монзино	2030122	770601	
3277385326	58.4235283	41.8865262	Векса			
3277385331	58.4268222	41.6889009	Махрово	2010274	304610	
3277385333	57.8576632	40.1364103	Пучковский			
3277385336	57.8113335	40.0840722	Уткино			
3277385642	58.0908723	40.1692783	Пантелеево			
3277385643	57.9984361	40.1655442	Путятино	2010217	311050	
3277385644	57.9984365	40.1655183	Путятино			
3279093266	56.8026911	39.2425700	Беклемишево	2010231	313821	
3279093267	56.5965588	39.0207621	Берендеево	2010234	313408	
3279093271	57.0934369	39.2976047	Деболовская	2011274	314218	
3279093273	56.8592893	39.2879557	Итларь	2010229	313910	
3279093278	57.0028487	39.2737368	Петровск	2010227	314106	
3279093282	57.1981781	39.4074874	Ростов-Ярославский	2001229	314307	
3279093283	56.7085447	39.2119523	Рязанцево	2010232	313709	
3279093285	56.9307319	39.2911479	Сильницы	2010228	314006	
3279093289	56.6200444	39.1161910	Шушково	2010233	313639	
3282572701	57.4876515	39.6885171	Козьмодемьянск	2010223	314701	
3282572702	57.3922376	39.5999623	Коромыслово	2010224	314425	
3282601969	58.2983763	43.7358388	Еленский	2010258	306601	
3285305365	52.7184840	41.4271355	Тамбов	2000133		
3287841706	49.7454463	142.8383906	Смирных	2068488	996800	
3292381412	66.0722167	60.4715317	Нюр	2011194	288615	
3294562636	55.9823429	92.8674187	Белые росы			
3299954202	56.0424258	92.7626921	Бугач			
3299954206	56.0748422	91.9816311	Зеледеево			
3299954210	56.1002481	92.2221861	Кача	2038196	890703	
3299954211	56.0946241	91.7080413	Кемчуг	2038193	890502	
3299954214	56.1361120	91.6318039	Косачи			
3299954219	56.1887044	91.2784709	Малиногорка	2038015	890324	
3299954220	56.0512658	92.5304648	Минино	2038198	890856	
3299954227	56.0893852	92.4040275	Снежница	2038744	891011	
3305131928	58.3146010	44.3249198	Брантовка	2010322	307002	
3305131929	66.4039166	61.4005546	Бугры Полярные	2010854	288846	
3306331260	57.7986822	103.1653260	Диабазовый	2054877	926507	
3309935655	54.7846354	73.3386524	Фадино	2044695	832615	
3310606620	53.0210548	32.3787967	Сураж	2000793	202900	
3311090974	50.3757768	46.9036946	Гмелинская	2020908	619106	
3311090975	52.2009073	104.1062282	Гончарово	2054328	932902	
3319621482	52.6352767	42.8223582	Тоновка	2014429	602919	
3326861782	56.8558763	105.2179651	Янталь	2054857	927001	
3327857743	43.3138697	46.3048424	Кади-Юрт	2064059	542629	
3329095000	52.6187945	42.8557436	Преображенский	2014753	607128	
3329095003	52.6037619	42.8775539	о п 583 км			
3335265674	44.0977577	46.6648536	Кара-баглы	2064648	542046	
3335265675	57.7601717	28.7606943	Карамышево	2004532	070056	
3337101165	52.8253081	40.4088186	Никольское	2014419	600203	
3339489791	59.4280296	60.5197722	Дровяное	2030152	774301	
3341493532	62.0423076	40.2435477	Лельма	2010039	293835	
